id,user_id,shop_id
1,1,1
2,1,2
3,1,3
4,1,4
5,1,5
6,1,6
7,1,7
8,1,8
9,1,9
10,1,10
11,1,11
12,1,12
13,1,13
14,1,14
15,1,15
16,1,16
17,1,17
18,1,18
19,1,19
20,1,20
21,1,21
22,1,22
23,1,23
24,1,24
25,1,25
26,1,26
27,1,27
28,1,28
29,1,29
30,1,30
31,1,31
32,1,32
33,1,33
34,1,34
35,1,35
36,1,36
37,1,37
38,1,38
39,1,39
40,1,40
41,1,41
42,1,42
43,1,43
44,1,44
45,1,45
46,1,46
47,1,47
48,1,48
49,1,49
50,1,50
51,1,51
52,1,52
53,1,53
54,1,54
55,1,55
56,1,56
57,1,57
58,1,58
59,1,59
60,1,60
61,1,61
62,1,62
63,1,63
64,1,64
65,1,65
66,1,66
67,1,67
68,1,68
69,1,69
70,1,70
71,1,71
72,1,72
73,1,73
74,1,74
75,1,75
76,1,76
77,1,77
78,1,78
79,1,79
80,1,80
81,1,81
82,1,82
83,1,83
84,2,1
85,2,3
86,2,5
87,2,7
88,2,9
89,2,11
90,2,13
91,2,15
92,2,17
93,2,19
94,2,21
95,2,23
96,2,25
97,2,27
98,2,29
99,2,31
100,2,33
101,2,35
102,2,37
103,2,39
104,2,41
105,2,43
106,2,45
107,2,47
108,2,49
109,2,51
110,2,53
111,2,55
112,2,57
113,2,59
114,2,61
115,2,63
116,2,65
117,2,67
118,2,69
119,2,71
120,2,73
121,2,75
122,2,77
123,2,79
124,2,81
125,2,83
126,3,2
127,3,4
128,3,6
129,3,8
130,3,10
131,3,12
132,3,14
133,3,16
134,3,18
135,3,20
136,3,22
137,3,24
138,3,26
139,3,28
140,3,30
141,3,32
142,3,34
143,3,36
144,3,38
145,3,40
146,3,42
147,3,44
148,3,46
149,3,48
150,3,50
151,3,52
152,3,54
153,3,56
154,3,58
155,3,60
156,3,62
157,3,64
158,3,66
159,3,68
160,3,70
161,3,72
162,3,74
163,3,76
164,3,78
165,3,80
166,3,82
167,4,1
168,4,4
169,4,7
170,4,10
171,4,13
172,4,16
173,4,19
174,4,22
175,4,25
176,4,28
177,4,31
178,4,34
179,4,37
180,4,40
181,4,43
182,4,46
183,4,49
184,4,52
185,4,55
186,4,58
187,4,61
188,4,64
189,4,67
190,4,70
191,4,73
192,4,76
193,4,79
194,4,82
195,5,1
196,5,8
197,5,15
198,5,22
199,5,29
200,5,36
201,5,43
202,5,50
203,5,57
204,5,64
205,5,71
206,5,78