id,shop_id,characteristic_id
1,1,1
2,1,2
3,1,3
4,1,6
5,2,1
6,2,2
7,2,4
8,2,7
9,2,9
10,3,4
11,3,5
12,3,7
13,3,8
14,3,9
15,4,1
16,4,2
17,4,3
18,4,4
19,4,6
20,4,7
21,4,9
22,5,1
23,5,4
24,5,6
25,5,7
26,5,9
27,6,1
28,6,4
29,6,5
30,6,6
31,6,9
32,7,4
33,7,5
34,7,6
35,7,7
36,7,9
37,8,1
38,8,3
39,8,4
40,8,5
41,8,6
42,8,9
43,9,1
44,9,4
45,9,5
46,9,6
47,9,7
48,9,9
49,10,1
50,10,3
51,10,4
52,10,6
53,10,7
54,10,9
55,11,1
56,11,4
57,11,5
58,11,6
59,11,9
60,12,1
61,12,3
62,12,4
63,12,5
64,12,6
65,12,7
66,12,8
67,12,9
68,13,1
69,13,4
70,13,5
71,13,6
72,13,7
73,13,9
74,14,4
75,14,5
76,14,6
77,14,9
78,15,1
79,15,4
80,15,5
81,15,6
82,15,7
83,15,8
84,15,9
85,16,1
86,16,2
87,16,3
88,16,4
89,16,6
90,16,7
91,16,9
92,17,1
93,17,4
94,17,5
95,17,6
96,17,9
97,18,4
98,18,6
99,18,8
100,19,4
101,19,5
102,19,6
103,19,9
104,20,1
105,20,3
106,20,4
107,20,6
108,20,7
109,20,8
110,20,9
111,21,2
112,21,4
113,21,5
114,21,6
115,21,7
116,21,9
117,22,2
118,22,4
119,22,5
120,22,6
121,22,9
122,23,1
123,23,3
124,23,4
125,23,5
126,23,6
127,23,7
128,23,8
129,23,9
130,24,1
131,24,4
132,24,5
133,24,6
134,24,9
135,25,4
136,25,5
137,25,6
138,25,9
139,26,4
140,26,5
141,26,6
142,26,7
143,26,9
144,27,4
145,27,5
146,27,6
147,27,9
148,28,4
149,28,5
150,28,6
151,28,9
152,29,4
153,29,5
154,29,6
155,29,9
156,30,4
157,30,5
158,30,6
159,30,9
160,31,4
161,31,5
162,31,6
163,31,7
164,31,8
165,31,9
166,32,4
167,32,5
168,32,6
169,32,7
170,32,9
171,33,4
172,33,5
173,33,6
174,33,7
175,33,9
176,34,4
177,34,5
178,34,6
179,34,9
180,35,2
181,35,3
182,35,4
183,35,5
184,35,6
185,35,7
186,35,9
187,36,4
188,36,5
189,36,6
190,36,9
191,37,4
192,37,5
193,37,6
194,37,9
195,38,1
196,38,2
197,38,5
198,38,7
199,38,8
200,38,9
201,39,1
202,39,2
203,39,5
204,39,7
205,39,8
206,39,9
207,40,1
208,40,2
209,40,5
210,40,7
211,40,8
212,40,9
213,41,1
214,41,2
215,41,5
216,41,7
217,41,8
218,41,9
219,42,1
220,42,2
221,42,5
222,42,7
223,42,8
224,42,9
225,43,1
226,43,2
227,43,5
228,43,9
229,44,1
230,44,2
231,44,5
232,44,9
233,45,1
234,45,2
235,45,5
236,45,9
237,46,1
238,46,2
239,46,5
240,46,7
241,46,8
242,46,9
243,47,1
244,47,2
245,47,5
246,47,9
247,48,1
248,48,2
249,48,5
250,48,9
251,49,1
252,49,2
253,49,5
254,49,7
255,49,8
256,49,9
257,50,1
258,50,2
259,50,5
260,50,7
261,50,8
262,50,9
263,51,1
264,51,2
265,51,5
266,51,7
267,51,8
268,51,9
269,52,1
270,52,2
271,52,3
272,52,4
273,52,5
274,52,6
275,52,7
276,52,8
277,52,9
278,53,1
279,53,2
280,53,3
281,53,4
282,53,5
283,53,7
284,53,8
285,53,9
286,54,1
287,54,2
288,54,3
289,54,4
290,54,5
291,54,9
292,55,1
293,55,2
294,55,3
295,55,4
296,55,5
297,55,9
298,56,1
299,56,2
300,56,3
301,56,4
302,56,5
303,56,7
304,56,8
305,56,9
306,57,1
307,57,2
308,57,3
309,57,4
310,57,5
311,57,7
312,57,8
313,57,9
314,58,1
315,58,2
316,58,3
317,58,4
318,58,5
319,58,7
320,58,8
321,58,9
322,59,1
323,59,2
324,59,3
325,59,4
326,59,5
327,59,7
328,59,8
329,59,9
330,60,1
331,60,2
332,60,3
333,60,4
334,60,5
335,60,7
336,60,8
337,60,9
338,61,1
339,61,2
340,61,3
341,61,4
342,61,5
343,61,7
344,61,8
345,61,9
346,62,1
347,62,2
348,62,3
349,62,4
350,62,5
351,62,7
352,62,8
353,62,9
354,63,1
355,63,2
356,63,3
357,63,4
358,63,5
359,63,9
360,64,1
361,64,2
362,64,3
363,64,4
364,64,5
365,64,7
366,64,8
367,64,9
368,65,1
369,65,2
370,65,3
371,65,7
372,65,8
373,65,9
374,66,4
375,66,5
376,66,6
377,66,7
378,66,9
379,67,1
380,67,2
381,67,5
382,67,7
383,67,9
384,68,1
385,68,2
386,68,5
387,68,9
388,69,1
389,69,2
390,69,3
391,69,7
392,69,8
393,69,9
394,70,1
395,70,5
396,70,6
397,70,7
398,70,8
399,70,9
400,71,2
401,71,5
402,71,7
403,71,9
404,72,2
405,72,5
406,72,7
407,72,9
408,73,1
409,73,2
410,73,3
411,73,7
412,73,9
413,74,2
414,74,5
415,74,7
416,74,8
417,74,9
418,75,1
419,75,2
420,75,3
421,75,7
422,75,8
423,75,9
424,76,1
425,76,2
426,76,6
427,76,9
428,77,1
429,77,2
430,77,5
431,77,7
432,78,1
433,78,4
434,78,6
435,78,9
436,79,1
437,79,4
438,79,6
439,79,9
440,80,1
441,80,4
442,80,5
443,80,6
444,80,9
445,81,1
446,81,4
447,81,6
448,81,9
449,82,1
450,82,4
451,82,5
452,82,6
453,82,9
454,83,9